Location,FLUPSY,State,Seed #,Date collected,Bag #,Weight (gr),Shell height (mm),Infested,Infested valve,Notes - location of burrow
SSF,WA-4,WA,59,15-May-23,Silo 19,2.87,3.3,0,,
SSF,WA-4,WA,60,15-May-23,Silo 19,2.67,2.6,0,,
SSF,WA-4,WA,61,15-May-23,Silo 19,2.38,2.9,0,,
SSF,WA-4,WA,62,15-May-23,Silo 19,2.95,2.9,0,,
SSF,WA-4,WA,63,15-May-23,Silo 19,2.44,3,0,,
SSF,WA-4,WA,64,15-May-23,Silo 19,2.02,2.9,0,,
SSF,WA-4,WA,65,15-May-23,Silo 19,2.63,2.8,0,,
SSF,WA-4,WA,66,15-May-23,Silo 19,1.78,2.4,0,,
SSF,WA-4,WA,67,15-May-23,Silo 19,2.69,3.1,0,,
SSF,WA-4,WA,68,15-May-23,Silo 19,2.69,3,0,,
SSF,WA-4,WA,69,15-May-23,Silo 19,2.16,2.8,0,,
SSF,WA-4,WA,70,15-May-23,Silo 19,1.89,2.6,0,,
SSF,WA-4,WA,71,15-May-23,Silo 19,2.31,3.1,1,,
SSF,WA-4,WA,72,15-May-23,Silo 19,2.55,2.7,0,,
SSF,WA-4,WA,73,15-May-23,Silo 19,2.32,2.8,0,,
SSF,WA-4,WA,74,15-May-23,Silo 19,2.88,2.8,0,,
SSF,WA-4,WA,75,15-May-23,Silo 19,2.92,3,0,,
SSF,WA-4,WA,76,15-May-23,Silo 26,2.95,2.9,0,,
SSF,WA-4,WA,77,15-May-23,Silo 26,2.15,2.5,0,,
SSF,WA-4,WA,78,15-May-23,Silo 26,3.89,3.3,0,,
SSF,WA-4,WA,79,15-May-23,Silo 26,1.97,3,0,,
SSF,WA-4,WA,80,15-May-23,Silo 26,1.97,2.6,0,,
SSF,WA-4,WA,81,15-May-23,Silo 26,3.37,3.4,0,,
SSF,WA-4,WA,82,15-May-23,Silo 26,3.11,3,0,,
SSF,WA-4,WA,83,15-May-23,Silo 26,3.03,3.2,0,,
SSF,WA-4,WA,84,15-May-23,Silo 26,2.49,2.7,0,,
SSF,WA-4,WA,85,15-May-23,Silo 26,2.58,3,0,,
SSF,WA-4,WA,86,15-May-23,Silo 26,2.35,3.3,0,,
SSF,WA-4,WA,87,15-May-23,Silo 26,2.45,3.3,0,,
SSF,WA-4,WA,88,15-May-23,Silo 26,2.73,3,1,,
SSF,WA-4,WA,89,15-May-23,Silo 26,2.52,3,0,,
SSF,WA-4,WA,90,15-May-23,Silo 26,1.27,2.8,0,,
SSF,WA-4,WA,91,15-May-23,Silo 26,0.86,2.9,0,,
SSF,WA-4,WA,92,15-May-23,Silo 26,3.16,2.9,0,,
SSF,WA-4,WA,93,15-May-23,Silo 26,2.17,3.5,0,,
SSF,WA-4,WA,94,15-May-23,Silo 26,3.6,3.3,0,,
SSF,WA-4,WA,95,15-May-23,Silo 26,2.42,2.6,0,,
SSF,WA-4,WA,96,15-May-23,Silo 26,2.56,2.7,0,,
SSF,WA-4,WA,97,15-May-23,Silo 26,2.32,2.5,0,,
SSF,WA-4,WA,98,15-May-23,Silo 26,2.78,2.9,0,,
SSF,WA-4,WA,99,15-May-23,Silo 26,2.74,2.6,0,,
SSF,WA-4,WA,100,15-May-23,Silo 26,3.5,3,0,,
KAU,HI-1,HI,1,10-May-23,1 - sample A (infested),2.31,2.8,1,both blisters,
KAU,HI-1,HI,2,10-May-23,1 - sample A (infested),3.7,2.6,1,both blisters,
KAU,HI-1,HI,3,10-May-23,1 - sample A (infested),2.18,2.5,1,both blisters,
KAU,HI-1,HI,4,10-May-23,1 - sample A (infested),3.3,2.6,1,both blisters,
KAU,HI-1,HI,5,10-May-23,1 - sample A (infested),1.46,2.3,1,both blisters,
KAU,HI-1,HI,6,10-May-23,1 - sample A (infested),2.26,2.5,1,both blisters,
KAU,HI-1,HI,7,10-May-23,1 - sample A (infested),2.29,2.5,1,both blisters,
KAU,HI-1,HI,8,10-May-23,1 - sample A (infested),1.91,2.5,1,both blisters,
KAU,HI-1,HI,9,10-May-23,1 - sample A (infested),3.56,3.1,1,both blisters,
KAU,HI-1,HI,10,10-May-23,1 - sample A (infested),2.82,2.9,1,both blisters,
KAU,HI-1,HI,11,10-May-23,1 - sample A (infested),2.58,2.6,1,both blisters,
KAU,HI-1,HI,12,10-May-23,1 - sample A (infested),3.17,2.8,1,both blisters,
KAU,HI-1,HI,13,10-May-23,1 - sample A (infested),2.35,2.7,1,both blisters,
KAU,HI-1,HI,14,10-May-23,1 - sample A (infested),2.66,2.5,1,both blisters,
KAU,HI-1,HI,15,10-May-23,1 - sample A (infested),2.95,2.6,1,both blisters,
KAU,HI-1,HI,16,10-May-23,1 - sample A (infested),2.08,2,1,both blisters,
KAU,HI-1,HI,17,10-May-23,1 - sample A (infested),2.77,2.9,1,both blisters,
KAU,HI-1,HI,18,10-May-23,1 - sample A (infested),3.42,2.8,1,both blisters,
KAU,HI-1,HI,19,10-May-23,1 - sample A (infested),2.16,2.1,1,both blisters,
KAU,HI-1,HI,20,10-May-23,1 - sample A (infested),3.43,2.9,1,both blisters - WORMS VOUCHERED 2,
KAU,HI-1,HI,21,10-May-23,1 - sample A (infested),2.39,2.8,1,both blisters,
KAU,HI-1,HI,22,10-May-23,1 - sample A (infested),3.24,2.5,1,both blisters,
KAU,HI-1,HI,23,10-May-23,1 - sample A (infested),2.38,2.3,1,both blisters - WORMS VOUCHERED 2,
KAU,HI-1,HI,24,10-May-23,1 - sample A (infested),1.97,2.3,1,both blisters,
KAU,HI-1,HI,25,10-May-23,1 - sample A (infested),2.12,2.5,0,both blisters,
KAU,HI-1,HI,26,10-May-23,1 - sample A (infested),2.67,2.9,1,both blisters - WORM VOUCHERED,
KAU,HI-1,HI,27,10-May-23,1 - sample A (infested),2.34,2.4,1,both blisters,
KAU,HI-1,HI,28,10-May-23,1 - sample A (infested),4.12,3,1,both blisters - WORM VOUCHERED,
KAU,HI-1,HI,29,10-May-23,1 - sample A (infested),2.83,2.9,1,both blisters,
KAU,HI-1,HI,30,10-May-23,1 - sample A (infested),2.09,2.3,1,both blisters,
KAU,HI-1,HI,31,10-May-23,1 - sample A (infested),2.02,2.3,1,both blisters,
KAU,HI-1,HI,32,10-May-23,1 - sample A (infested),2.19,2.7,1,both blisters,
KAU,HI-1,HI,33,10-May-23,1 - sample A (infested),2.95,2.8,1,both blisters - WORMS VOUCHERED 2,
KAU,HI-1,HI,34,10-May-23,1 - sample A (infested),4.22,3.1,1,both blisters,
KAU,HI-1,HI,35,10-May-23,1 - sample A (infested),2.19,2.5,1,both blisters,
KAU,HI-1,HI,36,10-May-23,1 - sample A (infested),2.62,2.7,1,both blisters,
KAU,HI-1,HI,37,10-May-23,1 - sample A (infested),2.79,2.6,1,both blisters,
KAU,HI-1,HI,38,10-May-23,1 - sample A (infested),1.94,2.7,1,both blisters,
KAU,HI-1,HI,39,10-May-23,1 - sample A (infested),2.02,2.1,1,both blisters,
KAU,HI-1,HI,40,10-May-23,1 - sample A (infested),5.2,3.2,1,both blisters,
KAU,HI-1,HI,41,10-May-23,1 - sample A (infested),2.37,2.5,1,both blisters,
KAU,HI-1,HI,42,10-May-23,1 - sample A (infested),1.68,2.2,1,both blisters,
KAU,HI-1,HI,43,10-May-23,1 - sample A (infested),3.07,3,0,both blisters,
KAU,HI-1,HI,44,10-May-23,1 - sample A (infested),3.62,3.1,1,both blisters,
KAU,HI-1,HI,45,10-May-23,1 - sample A (infested),3.04,2.3,1,both blisters,
KAU,HI-1,HI,46,10-May-23,1 - sample A (infested),3.24,2.6,1,both blisters - WORM VOUCHERED,
KAU,HI-1,HI,47,10-May-23,1 - sample A (infested),3.67,2.8,1,both blisters,
KAU,HI-1,HI,48,10-May-23,1 - sample A (infested),1.92,2.6,1,both blisters,
KAU,HI-1,HI,49,10-May-23,1 - sample A (infested),3.45,2.8,1,both blisters,
KAU,HI-1,HI,50,10-May-23,1 - sample A (infested),2.93,2.7,1,both blisters - WORM VOUCHERED,
KAU,HI-2,HI,51,10-May-23,2 - sample B (treated),0.36,1.5,0,no,
KAU,HI-2,HI,52,10-May-23,2 - sample B (treated),0.56,2,0,no,
KAU,HI-2,HI,53,10-May-23,2 - sample B (treated),0.45,1.5,0,no,
KAU,HI-2,HI,54,10-May-23,2 - sample B (treated),0.31,1.6,0,no,
KAU,HI-2,HI,55,10-May-23,2 - sample B (treated),0.33,1.7,0,no,
KAU,HI-2,HI,56,10-May-23,2 - sample B (treated),0.41,1.9,0,no,
KAU,HI-2,HI,57,10-May-23,2 - sample B (treated),0.47,1.7,0,no,
KAU,HI-2,HI,58,10-May-23,2 - sample B (treated),0.38,1.8,0,no,
KAU,HI-2,HI,59,10-May-23,2 - sample B (treated),0.44,1.9,0,no,
KAU,HI-2,HI,60,10-May-23,2 - sample B (treated),0.5,2,0,no,
KAU,HI-2,HI,61,10-May-23,2 - sample B (treated),0.27,1.6,0,no,
KAU,HI-2,HI,62,10-May-23,2 - sample B (treated),0.27,1.8,0,no,
KAU,HI-2,HI,63,10-May-23,2 - sample B (treated),0.19,1.6,0,no,
KAU,HI-2,HI,64,10-May-23,2 - sample B (treated),0.27,1.4,0,no,
KAU,HI-2,HI,65,10-May-23,2 - sample B (treated),0.23,1.6,0,no,
KAU,HI-2,HI,66,10-May-23,2 - sample B (treated),0.23,1.4,0,no,
KAU,HI-2,HI,67,10-May-23,2 - sample B (treated),0.32,1.9,0,no,
KAU,HI-2,HI,68,10-May-23,2 - sample B (treated),0.32,1.9,0,no,
KAU,HI-2,HI,69,10-May-23,2 - sample B (treated),0.24,1.7,0,no,
KAU,HI-2,HI,70,10-May-23,2 - sample B (treated),0.32,1.9,0,no,
KAU,HI-2,HI,71,10-May-23,2 - sample B (treated),0.28,1.8,0,no,
KAU,HI-2,HI,72,10-May-23,2 - sample B (treated),0.23,1.6,0,no,
KAU,HI-2,HI,73,10-May-23,2 - sample B (treated),0.3,1.8,0,no,
KAU,HI-2,HI,74,10-May-23,2 - sample B (treated),0.2,1.4,0,no,
KAU,HI-2,HI,75,10-May-23,2 - sample B (treated),0.25,1.6,0,no,
KAU,HI-2,HI,76,10-May-23,2 - sample B (treated),0.27,1.8,0,no,
KAU,HI-2,HI,77,10-May-23,2 - sample B (treated),0.16,1.4,0,no,
KAU,HI-2,HI,78,10-May-23,2 - sample B (treated),0.23,1.4,0,no,
KAU,HI-2,HI,79,10-May-23,2 - sample B (treated),0.47,2,0,no,
KAU,HI-2,HI,80,10-May-23,2 - sample B (treated),0.24,1.6,0,no,
KAU,HI-2,HI,81,10-May-23,2 - sample B (treated),0.22,1.5,0,no,
KAU,HI-2,HI,82,10-May-23,2 - sample B (treated),0.25,1.7,0,no,
KAU,HI-2,HI,83,10-May-23,2 - sample B (treated),0.27,1.5,0,no,
KAU,HI-2,HI,84,10-May-23,2 - sample B (treated),0.22,1.6,0,no,
KAU,HI-2,HI,85,10-May-23,2 - sample B (treated),0.21,1.5,0,no,
KAU,HI-2,HI,86,10-May-23,2 - sample B (treated),0.3,1.7,0,no,
KAU,HI-2,HI,87,10-May-23,2 - sample B (treated),0.33,1.8,0,no,
KAU,HI-2,HI,88,10-May-23,2 - sample B (treated),0.37,1.75,0,no,
KAU,HI-2,HI,89,10-May-23,2 - sample B (treated),0.25,1.6,0,no,
KAU,HI-2,HI,90,10-May-23,2 - sample B (treated),0.24,1.4,0,no,
KAU,HI-2,HI,91,10-May-23,2 - sample B (treated),0.25,1.6,0,no,
KAU,HI-2,HI,92,10-May-23,2 - sample B (treated),0.16,1.4,0,no,
KAU,HI-2,HI,93,10-May-23,2 - sample B (treated),0.18,1.6,0,no,
KAU,HI-2,HI,94,10-May-23,2 - sample B (treated),0.21,1.5,0,no,
KAU,HI-2,HI,95,10-May-23,2 - sample B (treated),0.2,1.4,0,no,
KAU,HI-2,HI,96,10-May-23,2 - sample B (treated),0.22,1.5,0,no,
KAU,HI-2,HI,97,10-May-23,2 - sample B (treated),0.2,1.5,0,no,
KAU,HI-2,HI,98,10-May-23,2 - sample B (treated),0.35,1.5,0,no,
KAU,HI-2,HI,99,10-May-23,2 - sample B (treated),0.3,1.5,0,no,
KAU,HI-2,HI,100,10-May-23,2 - sample B (treated),0.27,1.5,0,no,
KAU,HI-2,HI,101,10-May-23,2 - sample B (treated),0.21,1.5,0,no,
KAU,HI-2,HI,102,10-May-23,2 - sample B (treated),0.18,1.2,0,no,
KAU,HI-2,HI,103,10-May-23,2 - sample B (treated),0.19,1.5,0,no,
KAU,HI-2,HI,104,10-May-23,2 - sample B (treated),0.17,1.4,0,no,
KAU,HI-2,HI,105,10-May-23,2 - sample B (treated),0.16,1.1,0,no,
KAU,HI-2,HI,106,10-May-23,2 - sample B (treated),0.21,1.4,0,no,
KAU,HI-2,HI,107,10-May-23,2 - sample B (treated),0.24,1.6,0,no,
KAU,HI-2,HI,108,10-May-23,2 - sample B (treated),0.18,1.4,0,no,
KAU,HI-2,HI,109,10-May-23,2 - sample B (treated),0.18,1.5,0,no,
KAU,HI-2,HI,110,10-May-23,2 - sample B (treated),0.22,1.1,0,no,
KAU,HI-2,HI,111,10-May-23,2 - sample B (treated),0.23,1.5,0,no,
KAU,HI-2,HI,112,10-May-23,2 - sample B (treated),0.18,1.5,0,no,
KAU,HI-2,HI,113,10-May-23,2 - sample B (treated),0.16,1.2,1,no,
KAU,HI-2,HI,114,10-May-23,2 - sample B (treated),0.17,1.4,0,no,
KAU,HI-2,HI,115,10-May-23,2 - sample B (treated),0.19,1.5,0,no,
KAU,HI-2,HI,116,10-May-23,2 - sample B (treated),0.18,1.4,0,no,
KAU,HI-2,HI,117,10-May-23,2 - sample B (treated),0.16,1.3,0,no,
KAU,HI-2,HI,118,10-May-23,2 - sample B (treated),0.15,1.5,0,no,
KAU,HI-2,HI,119,10-May-23,2 - sample B (treated),0.13,1.2,0,no,
KAU,HI-2,HI,120,10-May-23,2 - sample B (treated),0.21,1.6,0,no,
KAU,HI-2,HI,121,10-May-23,2 - sample B (treated),0.11,1.2,0,no,
KAU,HI-2,HI,122,10-May-23,2 - sample B (treated),0.19,1.4,0,no,
KAU,HI-2,HI,123,10-May-23,2 - sample B (treated),0.16,1.3,0,no,
KAU,HI-2,HI,124,10-May-23,2 - sample B (treated),0.16,1.4,0,no,
KAU,HI-2,HI,125,10-May-23,2 - sample B (treated),0.15,1.3,0,no,
KAU,HI-2,HI,126,10-May-23,2 - sample B (treated),0.13,1.1,0,no,
KAU,HI-2,HI,127,10-May-23,2 - sample B (treated),0.22,1.2,0,no,
KAU,HI-2,HI,128,10-May-23,2 - sample B (treated),0.13,1.3,0,no,
KAU,HI-2,HI,129,10-May-23,2 - sample B (treated),0.17,1.3,0,no,
KAU,HI-2,HI,130,10-May-23,2 - sample B (treated),0.15,1.3,0,no,
KAU,HI-2,HI,131,10-May-23,2 - sample B (treated),0.18,1.2,0,no,
KAU,HI-2,HI,132,10-May-23,2 - sample B (treated),0.13,1.1,0,no,
KAU,HI-2,HI,133,10-May-23,2 - sample B (treated),0.16,1.4,0,no,
KAU,HI-2,HI,134,10-May-23,2 - sample B (treated),0.11,1.1,0,no,
KAU,HI-2,HI,135,10-May-23,2 - sample B (treated),0.18,1.2,0,no,
KAU,HI-2,HI,136,10-May-23,2 - sample B (treated),0.12,1.3,0,no,
KAU,HI-2,HI,137,10-May-23,2 - sample B (treated),0.16,1.4,0,no,
KAU,HI-2,HI,138,10-May-23,2 - sample B (treated),0.1,1.4,0,no,
KAU,HI-2,HI,139,10-May-23,2 - sample B (treated),0.19,1.4,0,no,
KAU,HI-2,HI,140,10-May-23,2 - sample B (treated),0.2,1.4,1,no,
KAU,HI-2,HI,141,10-May-23,2 - sample B (treated),0.13,1.1,0,no,
KAU,HI-2,HI,142,10-May-23,2 - sample B (treated),0.16,1.2,0,no,
KAU,HI-2,HI,143,10-May-23,2 - sample B (treated),0.14,1.2,0,no,
KAU,HI-2,HI,144,10-May-23,2 - sample B (treated),0.17,1.4,0,no,
KAU,HI-2,HI,145,10-May-23,2 - sample B (treated),0.14,1.1,0,no,
KAU,HI-2,HI,146,10-May-23,2 - sample B (treated),0.1,1.2,0,no,
KAU,HI-2,HI,147,10-May-23,2 - sample B (treated),0.12,1.2,0,no,
KAU,HI-2,HI,148,10-May-23,2 - sample B (treated),0.11,1.3,0,no,
KAU,HI-2,HI,149,10-May-23,2 - sample B (treated),0.12,1.2,0,no,
KAU,HI-2,HI,150,10-May-23,2 - sample B (treated),0.11,1.1,0,no,
HAK,AK-1,AK,1,29-May-23,bin 4,6.29,4.3,0,,
HAK,AK-1,AK,2,29-May-23,bin 4,4.45,4,0,,
HAK,AK-1,AK,3,29-May-23,bin 4,9.39,5,0,,
HAK,AK-1,AK,4,29-May-23,bin 4,4.17,3.2,0,,
HAK,AK-1,AK,5,29-May-23,bin 4,4.51,3.8,1,right ,
HAK,AK-1,AK,6,29-May-23,bin 4,3.81,3.8,0,,
HAK,AK-1,AK,7,29-May-23,bin 4,5.35,4,0,,
HAK,AK-1,AK,8,29-May-23,bin 4,5.69,4.3,0,,
HAK,AK-1,AK,9,29-May-23,bin 4,5.45,4.1,0,,
HAK,AK-1,AK,10,29-May-23,bin 4,3.66,4.5,1,left hinge blister,
HAK,AK-1,AK,11,29-May-23,bin 4,3.52,3.4,0,,
HAK,AK-1,AK,12,29-May-23,bin 4,4.85,3.8,0,,
HAK,AK-1,AK,13,29-May-23,bin 4,3.35,3.4,1,r,
HAK,AK-1,AK,14,29-May-23,bin 4,3.1,3.6,0,,
HAK,AK-1,AK,15,29-May-23,bin 4,5.38,4.4,0,,
HAK,AK-1,AK,16,29-May-23,bin 4,3.89,3.7,0,,
HAK,AK-1,AK,17,29-May-23,bin 4,4.97,4.1,0,,
HAK,AK-1,AK,18,29-May-23,bin 4,4.94,3.7,0,,
HAK,AK-1,AK,19,29-May-23,bin 4,4.02,3.6,0,,
HAK,AK-1,AK,20,29-May-23,bin 4,1.72,3.1,0,,
HAK,AK-1,AK,21,29-May-23,bin 4,3.18,3.6,0,,
HAK,AK-1,AK,22,29-May-23,bin 4,2.94,3.2,0,,
HAK,AK-1,AK,23,29-May-23,bin 4,5.06,3.7,0,,
HAK,AK-1,AK,24,29-May-23,bin 4,3.2,3.2,0,,
HAK,AK-1,AK,25,29-May-23,bin 4,3.88,4.2,0,,
HAK,AK-1,AK,26,29-May-23,bin 3,3.98,4.2,0,,
HAK,AK-1,AK,27,29-May-23,bin 3,5.65,4,0,,
HAK,AK-1,AK,28,29-May-23,bin 3,4.52,4.3,0,,
HAK,AK-1,AK,29,29-May-23,bin 3,6.03,3.7,0,,
HAK,AK-1,AK,30,29-May-23,bin 3,4.86,3.9,1,right blister,
HAK,AK-1,AK,31,29-May-23,bin 3,4.66,3.8,0,,
HAK,AK-1,AK,32,29-May-23,bin 3,5.21,4.3,0,,
HAK,AK-1,AK,33,29-May-23,bin 3,4.41,4.1,0,,
HAK,AK-1,AK,34,29-May-23,bin 3,4.4,3.5,0,,
HAK,AK-1,AK,35,29-May-23,bin 3,5.15,4.3,0,,
HAK,AK-1,AK,36,29-May-23,bin 3,4.27,3.9,0,,
HAK,AK-1,AK,37,29-May-23,bin 3,6.4,4.1,0,,
HAK,AK-1,AK,38,29-May-23,bin 3,4.01,3.7,0,,
HAK,AK-1,AK,39,29-May-23,bin 3,5.57,3.9,0,,
HAK,AK-1,AK,40,29-May-23,bin 3,3.48,3.6,0,,
HAK,AK-1,AK,41,29-May-23,bin 3,5.7,5.1,0,,
HAK,AK-1,AK,42,29-May-23,bin 3,3.74,3.5,0,,
HAK,AK-1,AK,43,29-May-23,bin 3,3.65,3.4,0,,
HAK,AK-1,AK,44,29-May-23,bin 3,7.76,4.3,0,,
HAK,AK-1,AK,45,29-May-23,bin 3,4.2,4.2,1,right burrow,
HAK,AK-1,AK,46,29-May-23,bin 3,4.44,3.5,0,,
HAK,AK-1,AK,47,29-May-23,bin 3,4.96,3.9,0,,
HAK,AK-1,AK,48,29-May-23,bin 3,3.23,3.7,0,,
HAK,AK-1,AK,49,29-May-23,bin 3,1.6,3.8,0,,
HAK,AK-1,AK,50,29-May-23,bin 3,3.41,3.6,0,,
